time;gFx;gFy;gFz;TgF
2.7910;-0.0254;0.3268;0.9221;0.979
2.7920;-0.0247;0.3222;0.9276;0.982
2.7930;-0.0247;0.3183;0.9289;0.982
2.7940;-0.0280;0.3163;0.9309;0.984
2.7950;-0.0311;0.3145;0.9323;0.984
2.7960;-0.0329;0.3134;0.9343;0.986
2.7980;-0.0360;0.3169;0.9369;0.990
2.7990;-0.0331;0.3183;0.9416;0.994
2.8040;-0.0366;0.3194;0.9427;0.996
2.8080;-0.0382;0.3207;0.9434;0.997
2.8130;-0.0401;0.3258;0.9425;0.998
2.8190;-0.0398;0.3293;0.9403;0.997
2.8240;-0.0401;0.3313;0.9387;0.996
2.8280;-0.0387;0.3354;0.9420;1.001
2.8520;-0.0382;0.3345;0.9380;0.997
2.8540;-0.0365;0.3367;0.9401;0.999
2.8550;-0.0369;0.3394;0.9411;1.001
2.8570;-0.0339;0.3407;0.9404;1.001
2.8580;-0.0362;0.3433;0.9391;1.000
2.8590;-0.0361;0.3441;0.9439;1.005
2.8630;-0.0377;0.3460;0.9477;1.010
2.8900;-0.0375;0.3430;0.9504;1.011
2.8910;-0.0385;0.3408;0.9552;1.015
2.8930;-0.0385;0.3408;0.9552;1.015
2.8940;-0.0398;0.3422;0.9554;1.016
2.8950;-0.0418;0.3431;0.9584;1.019
2.8990;-0.0437;0.3440;0.9638;1.024
2.9000;-0.0450;0.3435;0.9610;1.022
2.9050;-0.0445;0.3450;0.9613;1.022
2.9080;-0.0437;0.3444;0.9576;1.019
2.9140;-0.0419;0.3451;0.9573;1.018
2.9190;-0.0402;0.3448;0.9505;1.012
2.9220;-0.0354;0.3417;0.9453;1.006
2.9270;-0.0280;0.3377;0.9391;0.998
2.9360;-0.0220;0.3352;0.9338;0.992
2.9380;-0.0184;0.3315;0.9293;0.987
2.9440;-0.0205;0.3379;0.9304;0.990
2.9490;-0.0085;0.3334;0.9287;0.987
2.9530;-0.0073;0.3231;0.9142;0.970
2.9580;-0.0170;0.3206;0.9069;0.962
2.9660;-0.0140;0.3217;0.9120;0.967
2.9680;-0.0081;0.3250;0.9176;0.973
2.9730;-0.0101;0.3272;0.9185;0.975
2.9780;-0.0170;0.3285;0.9231;0.980
3.0040;-0.0202;0.3315;0.9282;0.986
3.0060;-0.0212;0.3311;0.9333;0.990
3.0070;-0.0239;0.3322;0.9357;0.993
3.0090;-0.0237;0.3337;0.9368;0.995
3.0100;-0.0229;0.3327;0.9394;0.997
3.0110;-0.0224;0.3339;0.9376;0.996
3.0120;-0.0246;0.3307;0.9402;0.997
3.0170;-0.0257;0.3311;0.9370;0.994
3.0220;-0.0281;0.3354;0.9378;0.996
3.0260;-0.0297;0.3388;0.9370;0.997
3.0340;-0.0293;0.3404;0.9389;0.999
3.0350;-0.0302;0.3422;0.9395;1.000
3.0520;-0.0316;0.3414;0.9427;1.003
3.0530;-0.0314;0.3408;0.9502;1.010
3.0550;-0.0315;0.3379;0.9505;1.009
3.0560;-0.0332;0.3323;0.9533;1.010
3.0610;-0.0338;0.3316;0.9515;1.008
3.0660;-0.0328;0.3304;0.9557;1.012
3.1210;-0.0344;0.3303;0.9549;1.011
3.1230;-0.0352;0.3316;0.9566;1.013
3.1250;-0.0379;0.3290;0.9528;1.009
3.1260;-0.0365;0.3296;0.9473;1.004
3.1270;-0.0365;0.3323;0.9466;1.004
3.1280;-0.0362;0.3363;0.9403;0.999
3.1300;-0.0354;0.3396;0.9359;0.996
3.1310;-0.0361;0.3417;0.9352;0.996
3.1320;-0.0376;0.3433;0.9342;0.996
3.1340;-0.0383;0.3440;0.9346;0.997
3.1350;-0.0408;0.3420;0.9290;0.991
3.1370;-0.0410;0.3451;0.9248;0.988
3.1380;-0.0438;0.3452;0.9166;0.980
3.1390;-0.0410;0.3457;0.9138;0.978
3.1400;-0.0412;0.3468;0.9108;0.975
3.1440;-0.0410;0.3475;0.9027;0.968
3.1490;-0.0407;0.3486;0.8998;0.966
3.1630;-0.0422;0.3474;0.8997;0.965
3.1640;-0.0443;0.3486;0.8925;0.959
3.1660;-0.0438;0.3497;0.8893;0.957
3.1900;-0.0456;0.3531;0.8924;0.961
3.1910;-0.0425;0.3513;0.8928;0.960
3.1920;-0.0397;0.3506;0.8955;0.963
3.1950;-0.0359;0.3480;0.8976;0.963
3.1980;-0.0314;0.3441;0.9027;0.967
3.2000;-0.0302;0.3408;0.9052;0.968
3.2010;-0.0271;0.3351;0.9063;0.967
3.2090;-0.0248;0.3320;0.9086;0.968
3.2100;-0.0194;0.3277;0.9168;0.974
3.2130;-0.0166;0.3222;0.9222;0.977
3.2200;-0.0123;0.3170;0.9295;0.982
3.2240;-0.0098;0.3131;0.9369;0.988
3.2290;-0.0038;0.3075;0.9397;0.989
3.2330;-0.0010;0.3028;0.9444;0.992
3.2390;0.0010;0.2985;0.9447;0.991
3.2430;0.0027;0.2966;0.9447;0.990
3.2480;0.0032;0.2934;0.9452;0.990
3.2780;0.0063;0.2947;0.9409;0.986
3.2790;0.0115;0.2954;0.9417;0.987
3.2790;0.0161;0.2944;0.9450;0.990
3.2800;0.0198;0.2916;0.9463;0.990
3.2810;0.0193;0.2840;0.9545;0.996
3.2820;0.0183;0.2786;0.9628;1.002
3.2830;0.0167;0.2790;0.9670;1.007
3.2900;0.0140;0.2792;0.9733;1.013
3.2970;0.0139;0.2803;0.9735;1.013
3.2980;0.0123;0.2857;0.9786;1.020
3.3140;0.0131;0.2872;0.9851;1.026
3.3150;0.0150;0.2867;0.9849;1.026
3.3190;0.0150;0.2879;0.9820;1.023
3.3200;0.0151;0.2866;0.9756;1.017
3.3220;0.0155;0.2838;0.9686;1.009
3.3290;0.0143;0.2845;0.9606;1.002
3.3320;0.0175;0.2849;0.9524;0.994
3.3390;0.0183;0.2859;0.9443;0.987
3.3410;0.0145;0.2879;0.9423;0.985
3.3460;0.0115;0.2924;0.9347;0.979
3.3550;0.0083;0.2990;0.9345;0.981
3.3560;0.0062;0.3035;0.9375;0.985
3.3610;0.0043;0.3059;0.9390;0.988
3.3660;0.0034;0.3034;0.9422;0.990
3.3730;0.0018;0.3035;0.9449;0.992
3.3770;-0.0013;0.3007;0.9491;0.996
3.3810;-0.0035;0.2984;0.9469;0.993
3.3900;-0.0027;0.2935;0.9471;0.991
3.3910;-0.0027;0.2935;0.9471;0.991
3.3970;-0.0065;0.2907;0.9480;0.992
3.4080;-0.0094;0.2911;0.9442;0.988
3.4090;-0.0136;0.2921;0.9425;0.987
3.4110;-0.0167;0.2955;0.9409;0.986
3.4170;-0.0195;0.2979;0.9391;0.985
3.4530;-0.0198;0.2982;0.9350;0.982
3.4540;-0.0194;0.2992;0.9379;0.985
3.4570;-0.0220;0.2983;0.9293;0.976
3.4580;-0.0201;0.3010;0.9314;0.979
3.4600;-0.0175;0.3033;0.9278;0.976
3.4610;-0.0183;0.3057;0.9284;0.978
3.4620;-0.0190;0.3087;0.9305;0.981
3.4630;-0.0206;0.3145;0.9315;0.983
3.4650;-0.0272;0.3312;0.9339;0.991
3.4660;-0.0153;0.3381;0.9407;1.000
3.4900;-0.0088;0.3268;0.9213;0.978
3.4970;-0.0183;0.3208;0.9115;0.966
3.4980;-0.0183;0.3181;0.9070;0.961
3.4990;-0.0145;0.3210;0.9081;0.963
3.5000;-0.0147;0.3254;0.9019;0.959
3.5010;-0.0122;0.3296;0.8970;0.956
3.5020;-0.0114;0.3332;0.8995;0.959
3.5080;-0.0101;0.3384;0.9081;0.969
3.5100;-0.0125;0.3401;0.9166;0.978
3.5150;-0.0134;0.3425;0.9273;0.989
3.5230;-0.0166;0.3438;0.9424;1.003
3.5240;-0.0192;0.3456;0.9552;1.016
3.5290;-0.0211;0.3450;0.9683;1.028
3.5350;-0.0256;0.3425;0.9780;1.037
3.5400;-0.0278;0.3418;0.9837;1.042
3.5450;-0.0264;0.3389;0.9867;1.044
3.5500;-0.0228;0.3390;0.9860;1.043
3.5690;-0.0178;0.3378;0.9866;1.043
3.5700;-0.0200;0.3384;0.9865;1.043
3.5710;-0.0228;0.3381;0.9838;1.040
3.5730;-0.0217;0.3396;0.9778;1.035
3.5740;-0.0151;0.3358;0.9683;1.025
3.6150;-0.0111;0.3346;0.9588;1.016
3.6160;-0.0034;0.3332;0.9455;1.003
3.6200;0.0001;0.3323;0.9364;0.994
3.6220;0.0032;0.3288;0.9243;0.981
3.6230;-0.0009;0.3281;0.9189;0.976
3.6240;-0.0031;0.3270;0.9140;0.971
3.6250;-0.0090;0.3244;0.9122;0.968
3.6250;-0.0158;0.3255;0.9097;0.966
3.6260;-0.0224;0.3261;0.9101;0.967
3.6270;-0.0264;0.3279;0.9055;0.963
3.6320;-0.0330;0.3318;0.8968;0.957
3.6340;-0.0326;0.3315;0.8852;0.946
3.6410;-0.0330;0.3333;0.8711;0.933
3.6440;-0.0302;0.3336;0.8608;0.924
3.6480;-0.0246;0.3372;0.8437;0.909
3.6540;-0.0208;0.3406;0.8314;0.899
3.6600;-0.0206;0.3417;0.8251;0.893
3.6630;-0.0198;0.3443;0.8185;0.888
3.6680;-0.0205;0.3424;0.8198;0.889
3.6750;-0.0212;0.3445;0.8219;0.891
3.6770;-0.0205;0.3434;0.8241;0.893
3.6830;-0.0217;0.3412;0.8361;0.903
3.7120;-0.0183;0.3354;0.8546;0.918
3.7130;-0.0188;0.3297;0.8796;0.940
3.7140;-0.0200;0.3180;0.9027;0.957
3.7160;-0.0187;0.3107;0.9233;0.974
3.7170;-0.0150;0.2999;0.9425;0.989
3.7190;-0.0120;0.2914;0.9593;1.003
3.7200;-0.0116;0.2837;0.9791;1.019
3.7690;-0.0122;0.2814;0.9902;1.029
3.7740;-0.0140;0.2836;0.9966;1.036
3.7750;-0.0181;0.2866;1.0089;1.049
3.7770;-0.0239;0.2907;1.0184;1.059
3.7790;-0.0272;0.2929;1.0250;1.066
3.7800;-0.0293;0.2968;1.0327;1.075
3.7810;-0.0297;0.3014;1.0381;1.081
3.7820;-0.0289;0.3025;1.0379;1.082
3.7830;-0.0333;0.3075;1.0462;1.091
3.7850;-0.0382;0.3155;1.0409;1.088
3.7860;-0.0416;0.3243;1.0380;1.088
3.7890;-0.0408;0.3326;1.0397;1.092
3.7910;-0.0410;0.3391;1.0398;1.094
3.7920;-0.0370;0.3401;1.0258;1.081
3.7930;-0.0353;0.3390;1.0120;1.068
3.7970;-0.0321;0.3389;1.0013;1.058
3.8010;-0.0306;0.3395;1.0012;1.058
3.8110;-0.0294;0.3370;1.0012;1.057
3.8120;-0.0251;0.3314;0.9890;1.043
3.8170;-0.0169;0.3238;0.9827;1.035
3.8210;-0.0125;0.3187;0.9765;1.027
3.8580;-0.0101;0.3157;0.9698;1.020
3.8650;-0.0086;0.3117;0.9657;1.015
3.8670;-0.0076;0.3089;0.9654;1.014
3.8680;-0.0097;0.3073;0.9701;1.018
3.8690;-0.0108;0.3035;0.9716;1.018
3.8710;-0.0151;0.3004;0.9679;1.014
3.8720;-0.0183;0.3014;0.9665;1.013
3.8730;-0.0217;0.3003;0.9645;1.010
3.8750;-0.0246;0.2974;0.9654;1.010
3.8770;-0.0299;0.3012;0.9626;1.009
3.8780;-0.0336;0.3026;0.9578;1.005
3.8800;-0.0360;0.3058;0.9524;1.001
3.8870;-0.0392;0.3095;0.9482;0.998
3.8940;-0.0409;0.3118;0.9413;0.992
3.8960;-0.0407;0.3144;0.9400;0.992
3.9010;-0.0430;0.3156;0.9379;0.990
3.9100;-0.0430;0.3156;0.9379;0.990
3.9110;-0.0439;0.3185;0.9346;0.988
3.9150;-0.0410;0.3208;0.9309;0.985
3.9210;-0.0390;0.3227;0.9282;0.983
3.9260;-0.0368;0.3261;0.9311;0.987
3.9300;-0.0360;0.3252;0.9304;0.986
3.9360;-0.0363;0.3261;0.9321;0.988
3.9440;-0.0371;0.3240;0.9351;0.990
3.9450;-0.0402;0.3210;0.9375;0.992
3.9510;-0.0418;0.3179;0.9400;0.993
3.9570;-0.0406;0.3142;0.9425;0.994
3.9650;-0.0409;0.3127;0.9409;0.992
3.9670;-0.0427;0.3105;0.9402;0.991
4.0000;-0.0467;0.3121;0.9380;0.990
4.0010;-0.0516;0.3134;0.9319;0.985
4.0040;-0.0558;0.3164;0.9250;0.979
4.0070;-0.0576;0.3174;0.9168;0.972
4.0080;-0.0562;0.3191;0.9142;0.970
4.0100;-0.0513;0.3210;0.9055;0.962
4.0110;-0.0504;0.3251;0.8964;0.955
4.0120;-0.0476;0.3213;0.8818;0.940
4.0140;-0.0442;0.3212;0.8718;0.930
4.0150;-0.0421;0.3236;0.8655;0.925
4.0370;-0.0369;0.3279;0.8598;0.921
4.0390;-0.0369;0.3304;0.8507;0.913
4.0400;-0.0322;0.3335;0.8433;0.907
4.0410;-0.0225;0.3346;0.8419;0.906
4.0420;-0.0169;0.3363;0.8411;0.906
4.0430;-0.0141;0.3374;0.8450;0.910
4.0730;-0.0087;0.3387;0.8471;0.912
4.0760;-0.0029;0.3393;0.8556;0.920
4.0780;-0.0037;0.3406;0.8728;0.937
4.0790;-0.0071;0.3470;0.8837;0.949
4.0800;-0.0075;0.3483;0.8931;0.959
4.0810;-0.0068;0.3476;0.9144;0.978
4.0830;-0.0064;0.3475;0.9331;0.996
4.0840;-0.0071;0.3456;0.9469;1.008
4.0880;-0.0056;0.3439;0.9538;1.014
4.1070;-0.0002;0.3390;0.9517;1.010
4.1090;0.0059;0.3334;0.9547;1.011
4.1100;0.0134;0.3266;0.9565;1.011
4.1110;0.0188;0.3223;0.9609;1.014
4.1160;0.0254;0.3199;0.9608;1.013
4.1180;0.0297;0.3166;0.9562;1.008
4.1230;0.0352;0.3128;0.9511;1.002
4.1350;0.0420;0.3130;0.9455;0.997
4.1360;0.0477;0.3113;0.9400;0.991
4.1370;0.0526;0.3108;0.9329;0.985
4.1430;0.0576;0.3086;0.9254;0.977
4.1480;0.0558;0.3073;0.9190;0.971
4.1530;0.0558;0.3094;0.9155;0.968
4.1580;0.0556;0.3069;0.9171;0.969
4.1630;0.0509;0.3100;0.9255;0.977
4.1690;0.0488;0.3136;0.9368;0.989
4.1730;0.0431;0.3127;0.9533;1.004
4.1780;0.0361;0.3108;0.9615;1.011
4.1830;0.0211;0.3031;0.9631;1.010
4.1900;0.0222;0.3062;0.9767;1.024
4.1930;0.0223;0.3052;1.0033;1.049
4.1990;0.0185;0.3043;1.0057;1.051
4.2030;0.0089;0.3026;1.0094;1.054
4.2080;0.0021;0.3013;1.0132;1.057
4.2150;-0.0043;0.2998;1.0077;1.051
4.2180;-0.0116;0.2988;1.0079;1.051
4.2240;-0.0180;0.3005;1.0039;1.048
4.2320;-0.0216;0.3061;0.9949;1.041
4.2340;-0.0255;0.3094;0.9926;1.040
4.2380;-0.0284;0.3148;0.9841;1.034
4.2420;-0.0311;0.3136;0.9756;1.025
4.2710;-0.0355;0.3166;0.9720;1.023
4.2720;-0.0384;0.3172;0.9621;1.014
4.2740;-0.0409;0.3191;0.9526;1.005
4.2760;-0.0420;0.3189;0.9466;1.000
4.2770;-0.0384;0.3197;0.9323;0.986
4.2780;-0.0383;0.3188;0.9249;0.979
4.2840;-0.0360;0.3172;0.9154;0.969
4.2860;-0.0360;0.3163;0.9078;0.962
4.2870;-0.0356;0.3156;0.8982;0.953
4.3210;-0.0359;0.3180;0.8904;0.946
4.3220;-0.0330;0.3163;0.8794;0.935
4.3240;-0.0313;0.3192;0.8737;0.931
4.3260;-0.0314;0.3233;0.8701;0.929
4.3270;-0.0283;0.3258;0.8658;0.925
4.3280;-0.0272;0.3254;0.8653;0.925
4.3300;-0.0252;0.3261;0.8644;0.924
4.3310;-0.0217;0.3263;0.8635;0.923
4.3320;-0.0181;0.3256;0.8683;0.928
4.3360;-0.0175;0.3254;0.8724;0.931
4.3400;-0.0178;0.3241;0.8771;0.935
4.3460;-0.0178;0.3254;0.8859;0.944
4.3500;-0.0158;0.3232;0.8942;0.951
4.3550;-0.0149;0.3194;0.9046;0.959
4.3610;-0.0106;0.3180;0.9151;0.969
4.3660;-0.0098;0.3146;0.9246;0.977
4.3710;-0.0126;0.3133;0.9296;0.981
4.3760;-0.0118;0.3087;0.9418;0.991
4.3800;-0.0114;0.3061;0.9488;0.997
4.3860;-0.0126;0.3037;0.9521;0.999
4.3900;-0.0155;0.3031;0.9566;1.004
4.4060;-0.0173;0.3043;0.9684;1.015
4.4080;-0.0185;0.3059;0.9709;1.018
4.4090;-0.0213;0.3079;0.9760;1.024
4.4100;-0.0233;0.3105;0.9776;1.026
4.4590;-0.0272;0.3127;0.9840;1.033
4.4600;-0.0283;0.3161;0.9907;1.040
4.4610;-0.0283;0.3161;0.9907;1.040
4.4630;-0.0315;0.3161;0.9976;1.047
4.4640;-0.0354;0.3163;1.0021;1.051
4.4650;-0.0360;0.3170;1.0034;1.053
4.4670;-0.0390;0.3166;1.0025;1.052
4.4680;-0.0395;0.3177;0.9984;1.048
4.4690;-0.0390;0.3168;0.9962;1.046
4.4700;-0.0413;0.3199;0.9893;1.041
4.4790;-0.0423;0.3228;0.9800;1.033
4.4800;-0.0454;0.3259;0.9666;1.021
4.4820;-0.0447;0.3294;0.9552;1.011
4.4830;-0.0471;0.3312;0.9471;1.004
4.4840;-0.0489;0.3330;0.9370;0.996
4.4890;-0.0493;0.3347;0.9347;0.994
4.5180;-0.0506;0.3341;0.9318;0.991
4.5210;-0.0522;0.3337;0.9298;0.989
4.5230;-0.0527;0.3309;0.9325;0.991
4.5240;-0.0548;0.3282;0.9330;0.991
4.5240;-0.0565;0.3231;0.9350;0.991
4.5250;-0.0568;0.3207;0.9338;0.989
4.5270;-0.0567;0.3167;0.9301;0.984
4.5280;-0.0578;0.3186;0.9267;0.982
4.5350;-0.0578;0.3228;0.9177;0.975
4.5380;-0.0597;0.3222;0.9151;0.972
4.5460;-0.0630;0.3258;0.9171;0.975
4.5480;-0.0650;0.3322;0.9127;0.973
4.5530;-0.0650;0.3349;0.9100;0.972
4.5580;-0.0655;0.3365;0.9099;0.972
4.5630;-0.0679;0.3363;0.9113;0.974
4.5690;-0.0681;0.3362;0.9116;0.974
4.5730;-0.0688;0.3346;0.9130;0.975
4.5770;-0.0687;0.3320;0.9159;0.977
4.5830;-0.0712;0.3324;0.9152;0.976
4.5880;-0.0733;0.3310;0.9163;0.977
4.5940;-0.0730;0.3329;0.9182;0.979
4.5980;-0.0747;0.3351;0.9221;0.984
4.6040;-0.0726;0.3337;0.9276;0.988
4.6080;-0.0690;0.3301;0.9281;0.987
4.6170;-0.0687;0.3273;0.9333;0.991
4.6190;-0.0685;0.3267;0.9363;0.994
4.6220;-0.0664;0.3243;0.9422;0.999
4.6280;-0.0655;0.3213;0.9438;0.999
4.6320;-0.0650;0.3205;0.9464;1.001
4.6370;-0.0627;0.3216;0.9487;1.004
4.6430;-0.0623;0.3243;0.9456;1.002
4.6490;-0.0572;0.3239;0.9464;1.002
4.6530;-0.0566;0.3254;0.9425;0.999
4.6570;-0.0553;0.3259;0.9419;0.998
4.6790;-0.0528;0.3265;0.9369;0.994
4.6810;-0.0504;0.3288;0.9363;0.994
4.6820;-0.0491;0.3281;0.9386;0.996
4.6840;-0.0474;0.3279;0.9410;0.998
4.6850;-0.0460;0.3276;0.9367;0.993
4.6870;-0.0444;0.3284;0.9434;1.000
4.6910;-0.0427;0.3243;0.9464;1.001
4.7230;-0.0420;0.3232;0.9471;1.002
4.7240;-0.0418;0.3197;0.9511;1.004
4.7260;-0.0412;0.3188;0.9525;1.005
4.7280;-0.0403;0.3183;0.9507;1.003
4.7290;-0.0390;0.3160;0.9477;1.000
4.7310;-0.0364;0.3158;0.9465;0.998
4.7320;-0.0367;0.3133;0.9456;0.997
4.7330;-0.0339;0.3125;0.9422;0.993
4.7360;-0.0359;0.3127;0.9371;0.989
4.7410;-0.0322;0.3103;0.9354;0.986
4.7470;-0.0338;0.3120;0.9331;0.984
4.7510;-0.0339;0.3129;0.9389;0.990
4.7560;-0.0343;0.3108;0.9361;0.987
4.7610;-0.0374;0.3127;0.9354;0.987
4.7650;-0.0384;0.3119;0.9397;0.991
4.7710;-0.0401;0.3116;0.9460;0.997
4.7750;-0.0415;0.3116;0.9446;0.996
4.7840;-0.0437;0.3114;0.9471;0.998
4.7860;-0.0436;0.3119;0.9425;0.994
4.7900;-0.0430;0.3112;0.9398;0.991
4.7950;-0.0413;0.3136;0.9413;0.993
4.8020;-0.0418;0.3123;0.9358;0.987
4.8050;-0.0416;0.3117;0.9344;0.986
4.8100;-0.0388;0.3145;0.9304;0.983
4.8290;-0.0376;0.3139;0.9307;0.983
4.8310;-0.0362;0.3140;0.9241;0.977
4.8320;-0.0368;0.3110;0.9209;0.973
4.8330;-0.0372;0.3119;0.9208;0.973
4.8340;-0.0366;0.3104;0.9204;0.972
4.8530;-0.0377;0.3103;0.9194;0.971
4.8540;-0.0374;0.3123;0.9183;0.971
4.8550;-0.0377;0.3141;0.9197;0.973
4.8560;-0.0391;0.3145;0.9210;0.974
4.8590;-0.0388;0.3166;0.9268;0.980
4.8660;-0.0410;0.3150;0.9314;0.984
4.8690;-0.0443;0.3157;0.9327;0.986
4.8740;-0.0475;0.3138;0.9367;0.989
4.8820;-0.0517;0.3133;0.9403;0.993
4.8830;-0.0525;0.3136;0.9412;0.993
4.8900;-0.0541;0.3136;0.9411;0.993
4.8930;-0.0552;0.3158;0.9444;0.997
4.8990;-0.0531;0.3162;0.9424;0.995
4.9040;-0.0548;0.3167;0.9419;0.995
4.9080;-0.0561;0.3147;0.9447;0.997
4.9160;-0.0526;0.3147;0.9422;0.995
4.9200;-0.0541;0.3148;0.9395;0.992
4.9240;-0.0506;0.3152;0.9395;0.992
4.9340;-0.0467;0.3138;0.9361;0.988
4.9350;-0.0418;0.3166;0.9354;0.988
4.9430;-0.0401;0.3180;0.9315;0.985
4.9460;-0.0401;0.3180;0.9315;0.985
4.9500;-0.0394;0.3198;0.9282;0.983
4.9750;-0.0387;0.3233;0.9245;0.980
4.9990;-0.0395;0.3275;0.9257;0.983
5.0000;-0.0400;0.3304;0.9242;0.982
5.0020;-0.0384;0.3335;0.9248;0.984
5.0030;-0.0397;0.3341;0.9245;0.984
5.0040;-0.0404;0.3350;0.9275;0.987
5.0050;-0.0437;0.3324;0.9298;0.988
5.0070;-0.0407;0.3320;0.9351;0.993
5.0080;-0.0459;0.3272;0.9360;0.993
5.0090;-0.0443;0.3250;0.9380;0.994
5.0100;-0.0451;0.3191;0.9398;0.993
5.0130;-0.0441;0.3175;0.9387;0.992
5.0140;-0.0432;0.3144;0.9369;0.989
5.0390;-0.0448;0.3158;0.9450;0.997
5.0400;-0.0481;0.3142;0.9478;1.000
5.0420;-0.0479;0.3156;0.9455;0.998
5.0430;-0.0514;0.3166;0.9450;0.998
5.0440;-0.0521;0.3196;0.9507;1.004
5.0450;-0.0528;0.3192;0.9489;1.003
5.0470;-0.0545;0.3194;0.9482;1.002
5.0520;-0.0539;0.3206;0.9472;1.001
5.0570;-0.0531;0.3192;0.9422;0.996
5.0620;-0.0536;0.3187;0.9381;0.992
5.0830;-0.0555;0.3214;0.9340;0.989
5.0840;-0.0561;0.3211;0.9280;0.984
5.0850;-0.0556;0.3239;0.9273;0.984
5.0870;-0.0548;0.3238;0.9271;0.984
5.0880;-0.0567;0.3235;0.9249;0.981
5.0910;-0.0561;0.3218;0.9254;0.981
5.0970;-0.0590;0.3219;0.9291;0.985
5.1180;-0.0601;0.3215;0.9314;0.987
5.1190;-0.0589;0.3198;0.9314;0.986
5.1210;-0.0602;0.3209;0.9345;0.990
5.1230;-0.0610;0.3192;0.9408;0.995
5.1240;-0.0608;0.3172;0.9442;0.998
5.1260;-0.0616;0.3172;0.9428;0.997
5.1310;-0.0626;0.3201;0.9407;0.996
5.1370;-0.0606;0.3227;0.9346;0.991
5.1420;-0.0588;0.3241;0.9336;0.990
5.1470;-0.0563;0.3257;0.9265;0.984
5.1530;-0.0546;0.3301;0.9243;0.983
5.1570;-0.0524;0.3317;0.9235;0.983
5.1610;-0.0477;0.3290;0.9190;0.977
5.1710;-0.0451;0.3302;0.9248;0.983
5.1730;-0.0404;0.3285;0.9248;0.982
5.1770;-0.0374;0.3254;0.9231;0.979
5.1820;-0.0355;0.3227;0.9266;0.982
5.1910;-0.0362;0.3207;0.9282;0.983
5.1930;-0.0355;0.3205;0.9272;0.982
5.1960;-0.0344;0.3197;0.9316;0.986
5.2060;-0.0324;0.3217;0.9327;0.987
5.2100;-0.0326;0.3228;0.9345;0.989
5.2120;-0.0322;0.3229;0.9387;0.993
5.2170;-0.0346;0.3235;0.9380;0.993
5.2480;-0.0383;0.3212;0.9382;0.992
5.2490;-0.0359;0.3205;0.9417;0.995
5.2510;-0.0379;0.3216;0.9470;1.001
5.2520;-0.0410;0.3207;0.9503;1.004
5.2560;-0.0439;0.3190;0.9542;1.007
5.2600;-0.0460;0.3159;0.9549;1.007
5.2610;-0.0452;0.3148;0.9598;1.011
5.2620;-0.0453;0.3145;0.9604;1.012
5.2640;-0.0500;0.3131;0.9581;1.009
5.2650;-0.0517;0.3140;0.9587;1.010
5.2790;-0.0515;0.3156;0.9574;1.009
5.2800;-0.0525;0.3190;0.9543;1.008
5.2810;-0.0545;0.3174;0.9540;1.007
5.2870;-0.0541;0.3160;0.9517;1.004
5.2890;-0.0539;0.3175;0.9496;1.003
5.2940;-0.0582;0.3153;0.9489;1.002
5.2990;-0.0566;0.3159;0.9543;1.007
5.3040;-0.0586;0.3136;0.9516;1.004
5.3090;-0.0600;0.3148;0.9527;1.005
5.3140;-0.0606;0.3127;0.9527;1.005
5.3210;-0.0608;0.3096;0.9491;1.000
5.3240;-0.0570;0.3086;0.9449;0.996
5.3290;-0.0566;0.3090;0.9416;0.993
5.3370;-0.0555;0.3046;0.9386;0.988
5.3390;-0.0556;0.3016;0.9402;0.989
5.3430;-0.0619;0.3017;0.9436;0.993
5.3500;-0.0644;0.3086;0.9340;0.986
5.3730;-0.0620;0.3158;0.9285;0.983
5.3790;-0.0558;0.3122;0.9300;0.983
5.3830;-0.0556;0.3136;0.9274;0.981
5.3840;-0.0561;0.3158;0.9334;0.987
5.3850;-0.0624;0.3200;0.9313;0.987
5.3860;-0.0627;0.3205;0.9351;0.990
5.3920;-0.0557;0.3173;0.9365;0.990
5.3930;-0.0541;0.3163;0.9404;0.994
5.4100;-0.0589;0.3167;0.9365;0.990
5.4110;-0.0609;0.3139;0.9341;0.987
5.4130;-0.0550;0.3123;0.9328;0.985
5.4140;-0.0513;0.3132;0.9343;0.987
5.4150;-0.0499;0.3129;0.9324;0.985
5.4200;-0.0453;0.3107;0.9300;0.982
5.4230;-0.0455;0.3076;0.9261;0.977
5.4280;-0.0458;0.3100;0.9333;0.984
5.4340;-0.0465;0.3108;0.9459;0.997
5.4370;-0.0464;0.3133;0.9552;1.006
5.4430;-0.0433;0.3158;0.9560;1.008
5.4480;-0.0376;0.3156;0.9492;1.001
5.4690;-0.0376;0.3156;0.9492;1.001
5.4700;-0.0292;0.3161;0.9450;0.997
5.4710;-0.0260;0.3169;0.9375;0.990
5.4720;-0.0252;0.3163;0.9369;0.989
5.4730;-0.0244;0.3197;0.9392;0.992
5.4790;-0.0332;0.3167;0.9264;0.980
5.4830;-0.0329;0.3200;0.9247;0.979
5.4990;-0.0246;0.3256;0.9424;0.997
5.5010;-0.0243;0.3315;0.9458;1.003
5.5030;-0.0274;0.3334;0.9405;0.998
5.5050;-0.0291;0.3356;0.9381;0.997
5.5070;-0.0302;0.3357;0.9381;0.997
5.5320;-0.0316;0.3324;0.9356;0.993
5.5330;-0.0355;0.3269;0.9345;0.991
5.5340;-0.0383;0.3210;0.9350;0.989
5.5350;-0.0365;0.3205;0.9308;0.985
5.5360;-0.0348;0.3180;0.9224;0.976
